txId,blockHash,blockHeight,timestamp,inputAddresses,outputAddresses,amount,fee,senderAddress,recipientAddress,transactionType
6e3d8c89d2664f4a99b17878a1e7330f,000000000760ab63c51c3d6ddf00b27cb05095bb5861143fb1ce3dffe7a3c1ac,611369,2020-01-20T23:41:32Z,"""3EktnHQD7RiAE6uzMj2ZifT9YgRrkSgzQX""","""3BMEXqGpG4FxBA1KWhRFufXfSTRgzfDBhJ""",5.72264072,0.00031796,3EktnHQD7RiAE6uzMj2ZifT9YgRrkSgzQX,3BMEXqGpG4FxBA1KWhRFufXfSTRgzfDBhJ,standard
b0839efeb87142238d86977c936fc09d,0000000000000c822799928767765ca6442fe619aed37cd0549a86111f37d105,610152,2022-09-17T10:24:21Z,"""bc1qar0srrr7xfkvy5l643lydnw9re59gtzzwf5mdq""","""3LCGsSmfr24demGvriN4e3ft8wEcDuHFqh""",7.08117746,0.00082467,bc1qar0srrr7xfkvy5l643lydnw9re59gtzzwf5mdq,3LCGsSmfr24demGvriN4e3ft8wEcDuHFqh,standard
6b71be25c26b4dcd8d05c3ad78daa0db,000000006f89655aa8043521fb81265c95ec6cfb8582867873b7132594d70daf,615356,2022-03-14T06:51:57Z,"""3FZbgi29cpjq2GjdwV8eyHuJJnkLtktZc5,bc1qc7slrfxkknqcq2jevvvkdgvrt8080852dfjewde450xdlk4ugp7szw5tk9""","""bc1qc7slrfxkknqcq2jevvvkdgvrt8080852dfjewde450xdlk4ugp7szw5tk9,bc1qy6tzs4xfglu88l0l532cusvn37lykxr3e2ewm3vnmjl5g7dkddvsc9hf5y""",1.3365207,0.00013605,multiple_addresses,multiple_addresses,complex_pattern
51d2462c1b1846d09b7a76aca321b9c7,00000000bf1d011e6640428923bf1269606c2d7129190e175d5367b22b0ebefe,611439,2023-07-04T08:42:09Z,"""bc1q5l8nmlvdjqju3s34nmx8hpgzss7u8t9rsusnxk4v03xx5jf5j6esyzphtj""","""1JCe8z4jJVNXSjohjM4i9Hh813dLCNx2Sy""",1.84778296,0.00020604,bc1q5l8nmlvdjqju3s34nmx8hpgzss7u8t9rsusnxk4v03xx5jf5j6esyzphtj,1JCe8z4jJVNXSjohjM4i9Hh813dLCNx2Sy,standard
dd576df95c3a45098bedee2a18ee0032,000000000000000000b957892abcd594ca5fdbf66fd3e800726df082355f3287,615405,2022-01-07T18:46:34Z,"""3EktnHQD7RiAE6uzMj2ZifT9YgRrkSgzQX,bc1q9yscq3l2h5l2nslc8axkxvsvazezx49q7zq3uhg3g4v3rc5lypyqdl3sj5,bc1qwz46zdqspuzjnn8c9fdd4xdz3hl3pplefcv5rsh36fya8zkzrmuq0v9dvr""","""18K6LJ9wFKSkYDA3dspT3A9N7uRsGTM7W2,bc1qgdjqv0av3q56jvd82tkdjpy7gdp9ut8tlqmgrpmv24sq90ecnvqqjwvw97,1PMycacnJaSqwwJqjawXBErnLsZ7RkXUAs""",4.31128749,0.0001184,multiple_addresses,multiple_addresses,complex_pattern
6111b6206a1945bbb133c478f68fe69d,000000000000fcd678bb3823406feae154ae68afbc1f1c8b971fcb5149716ddc,614172,2020-12-15T20:30:18Z,"""16ftSEQ4ctQFDtVZiUBusQUjRrGhM3JYwe""","""3BMEXqGpG4FxBA1KWhRFufXfSTRgzfDBhJ,bc1qy6tzs4xfglu88l0l532cusvn37lykxr3e2ewm3vnmjl5g7dkddvsc9hf5y,bc1qwqdg6squsna38e46795at95yu9atm8azzmyvckulcc7kytlcckxswvvzej,bc1q7h0y6cxs3rvy2ktlzpj3pq4jzhvaqxeg3kduvuyrx74fj4rq58jsz3pwpt,1LfV1tSt3KNyHpFJnAzrqsLFdeD2EvU1MK,bc1qxy2kgdygjrsqtzq2n0yrf2493p83kkfjhx0wlh,3AnPbVsriqvk9D8RvTBSYiJANn6yDLx5K7,1GBD9RJv2zQJQTMgJNfJ4qGBjKxFFWDYjS,16ftSEQ4ctQFDtVZiUBusQUjRrGhM3JYwe""",2.19643638,0.00086588,16ftSEQ4ctQFDtVZiUBusQUjRrGhM3JYwe,multiple_addresses,mixing_service
c173c940b2a64b83a5dbdce50aece79d,0000000000000046aa946ef3114e93789c992ea71015898bde651f2ab3a46d9c,613562,2020-12-17T06:25:04Z,"""bc1q34aq5drpuwy3wgl9lhup9892qp6svr8ldzyy7c""","""bc1q6rq97hvn08r5v77c9tt58xl8qtpntd60chwq5lz75rhqyr55y4esypf3wd""",4.67206139,0.00082374,bc1q34aq5drpuwy3wgl9lhup9892qp6svr8ldzyy7c,bc1q6rq97hvn08r5v77c9tt58xl8qtpntd60chwq5lz75rhqyr55y4esypf3wd,standard
0601258c884a41fc9db19da65c6929c3,0000000000005ab3055cc916b0077e7677f63792c2cf18cfb009417876e81726,612107,2020-11-17T22:08:41Z,"""3KJrsjfg1dD6CrsTeHdHVH3KqMgvUUdEEf""","""1BvBMSEYstWetqTFn5Au4m4GFg7xJaNVN2""",3.72920968,0.00057867,3KJrsjfg1dD6CrsTeHdHVH3KqMgvUUdEEf,1BvBMSEYstWetqTFn5Au4m4GFg7xJaNVN2,standard
320fc0f31bfa4191bcc657087900cd8d,000000000000000008ced8c87085365d13d620a513cc27296e13c2f86a984546,613227,2020-06-29T06:24:41Z,"""bc1q7h0y6cxs3rvy2ktlzpj3pq4jzhvaqxeg3kduvuyrx74fj4rq58jsz3pwpt""","""3PzDUfeWDx92XP6KvoB83XyMzJU9xVLiwA""",2.81935227,0.0004972,bc1q7h0y6cxs3rvy2ktlzpj3pq4jzhvaqxeg3kduvuyrx74fj4rq58jsz3pwpt,3PzDUfeWDx92XP6KvoB83XyMzJU9xVLiwA,standard
9d9bccd8bab6441db15efe4638a7f44c,00000000000000000003aa6cdb66898c9633f09e15c8574430eac0714a381521,610184,2020-12-05T11:19:18Z,"""17VZNX1SN5NtKa8UQFxwQbFeFc3iqRYhem""","""14qViLJfdGaP4EeHnDyJbEGQysnCpwk3gd""",5.64266249,4.145e-05,17VZNX1SN5NtKa8UQFxwQbFeFc3iqRYhem,14qViLJfdGaP4EeHnDyJbEGQysnCpwk3gd,standard
a4643cb2530c409fbb7751382017db3f,000000000000000000556a54eaf4acb74fbdc505366743387bbd4d7a8f274880,610343,2023-06-19T11:12:31Z,"""3EktnHQD7RiAE6uzMj2ZifT9YgRrkSgzQX""","""3FZbgi29cpjq2GjdwV8eyHuJJnkLtktZc5""",1.63290993,0.00019756,3EktnHQD7RiAE6uzMj2ZifT9YgRrkSgzQX,3FZbgi29cpjq2GjdwV8eyHuJJnkLtktZc5,standard
15260fa8ecf34fd5a60a96602d48aa34,00000000000000e079214d09e4f1acbf877951d953d878d447c72538e1f91647,614867,2022-08-03T10:50:27Z,"""bc1q34aq5drpuwy3wgl9lhup9892qp6svr8ldzyy7c""","""bc1qwz46zdqspuzjnn8c9fdd4xdz3hl3pplefcv5rsh36fya8zkzrmuq0v9dvr""",0.02106819,2.52e-05,bc1q34aq5drpuwy3wgl9lhup9892qp6svr8ldzyy7c,bc1qwz46zdqspuzjnn8c9fdd4xdz3hl3pplefcv5rsh36fya8zkzrmuq0v9dvr,smurfing
97a98529d26d4365bc7b40276d254239,00000000000000000026598e0976c12164200baf050d78c04e68d92f67e32408,610635,2020-09-13T11:00:54Z,"""bc1q9d4ywgfnd8h43da5tpcxcn6ajv590cg6d3tg6axemvljvt2k76zs50tv4q""","""3J98t1WpEZ73CNmQviecrnyiWrnqRhWNLy""",9.45658586,4.852e-05,bc1q9d4ywgfnd8h43da5tpcxcn6ajv590cg6d3tg6axemvljvt2k76zs50tv4q,3J98t1WpEZ73CNmQviecrnyiWrnqRhWNLy,standard
787b4a4817ce4b158229e37fb1a3a4e5,00000000a764121f96d60d32cd514a10b51b41cc6301959def1b0a33a9690ace,610734,2021-05-17T13:07:36Z,"""bc1q9d4ywgfnd8h43da5tpcxcn6ajv590cg6d3tg6axemvljvt2k76zs50tv4q""","""bc1q5l8nmlvdjqju3s34nmx8hpgzss7u8t9rsusnxk4v03xx5jf5j6esyzphtj""",1.26099923,0.00065459,bc1q9d4ywgfnd8h43da5tpcxcn6ajv590cg6d3tg6axemvljvt2k76zs50tv4q,bc1q5l8nmlvdjqju3s34nmx8hpgzss7u8t9rsusnxk4v03xx5jf5j6esyzphtj,standard
a9f14fc068b247eda486bec170595739,0000000000003f8201cc6a12c90557eaeeb13c62df334bff5a5e2fd8727d1275,612502,2020-11-27T01:52:23Z,"""bc1q6rq97hvn08r5v77c9tt58xl8qtpntd60chwq5lz75rhqyr55y4esypf3wd""","""3D2oetdNuZUqQHPJmcMDDHYoqkyNVsFk9r""",1.48507616,7.934e-05,bc1q6rq97hvn08r5v77c9tt58xl8qtpntd60chwq5lz75rhqyr55y4esypf3wd,3D2oetdNuZUqQHPJmcMDDHYoqkyNVsFk9r,standard
13ad07ad05894659b22870304acf0491,000000000000d0f922408f5c11b0cbb59ef0b03315194c09043dbbb546a24f17,612334,2022-07-12T08:30:24Z,"""1LfV1tSt3KNyHpFJnAzrqsLFdeD2EvU1MK""","""bc1qgrau3n2f6wvzpn5kf3zj5xygdwcx4agj3w2miw09rcs56xegtlcqkf86t5""",1.16361458,0.00041635,1LfV1tSt3KNyHpFJnAzrqsLFdeD2EvU1MK,bc1qgrau3n2f6wvzpn5kf3zj5xygdwcx4agj3w2miw09rcs56xegtlcqkf86t5,standard
f92c988970e8433f9f74c0c4cf5d45f0,00000000000000ee05aec5ffa5c8fec5609d54c27419e248137492ec3da8d8a4,615374,2020-03-16T19:30:37Z,"""bc1qc7slrfxkknqcq2jevvvkdgvrt8080852dfjewde450xdlk4ugp7szw5tk9,bc1q9yscq3l2h5l2nslc8axkxvsvazezx49q7zq3uhg3g4v3rc5lypyqdl3sj5""","""bc1q9yscq3l2h5l2nslc8axkxvsvazezx49q7zq3uhg3g4v3rc5lypyqdl3sj5,3BMEXqGpG4FxBA1KWhRFufXfSTRgzfDBhJ""",0.87459863,0.00037035,multiple_addresses,multiple_addresses,complex_pattern
684164602ac444a0a8d541dd5621d744,00000000000077956ca056c921f9f6af947db4b7678041f29239762f48ff5d30,612053,2023-06-24T03:21:20Z,"""3AnPbVsriqvk9D8RvTBSYiJANn6yDLx5K7""","""bc1q7h0y6cxs3rvy2ktlzpj3pq4jzhvaqxeg3kduvuyrx74fj4rq58jsz3pwpt""",2.69570931,0.00020579,3AnPbVsriqvk9D8RvTBSYiJANn6yDLx5K7,bc1q7h0y6cxs3rvy2ktlzpj3pq4jzhvaqxeg3kduvuyrx74fj4rq58jsz3pwpt,standard
25077558299648a48fec6c9b8e263e54,0000000004a40e8aad9f23a2da4779a7cf5aee5f9af9bfd2b7b1452634a17795,613570,2023-11-02T16:36:25Z,"""bc1qw508d6qejxtdg4y5r3zarvary0c5xw7kv8f3t4""","""bc1qwz46zdqspuzjnn8c9fdd4xdz3hl3pplefcv5rsh36fya8zkzrmuq0v9dvr""",5.65301204,0.00044908,bc1qw508d6qejxtdg4y5r3zarvary0c5xw7kv8f3t4,bc1qwz46zdqspuzjnn8c9fdd4xdz3hl3pplefcv5rsh36fya8zkzrmuq0v9dvr,standard
cc1c36d613824620b1ef7be0570afda5,000000000000f368e7757b7594680e0b0ab0f3087374465b3943f7fcd13a2e26,612953,2021-10-27T23:44:40Z,"""bc1qxy2kgdygjrsqtzq2n0yrf2493p83kkfjhx0wlh""","""bc1q9d4ywgfnd8h43da5tpcxcn6ajv590cg6d3tg6axemvljvt2k76zs50tv4q""",8.86455646,0.00036717,bc1qxy2kgdygjrsqtzq2n0yrf2493p83kkfjhx0wlh,bc1q9d4ywgfnd8h43da5tpcxcn6ajv590cg6d3tg6axemvljvt2k76zs50tv4q,standard
55937275e6cb47408b549d5c0fed786d,000000000003f178bcae0595b7e3584606db50613bdda18e41fb7e25dc08b8db,610800,2021-03-04T05:41:20Z,"""1PMycacnJaSqwwJqjawXBErnLsZ7RkXUAs""","""bc1qw508d6qejxtdg4y5r3zarvary0c5xw7kv8f3t4""",7.82796594,0.00049208,1PMycacnJaSqwwJqjawXBErnLsZ7RkXUAs,bc1qw508d6qejxtdg4y5r3zarvary0c5xw7kv8f3t4,standard
622128fedc824b709a1ffb15750ce93e,000000000000000000028afe46ea9103c5f587e60d847bb87a13e8c68220d307,614461,2021-01-02T03:53:10Z,"""16ftSEQ4ctQFDtVZiUBusQUjRrGhM3JYwe,3KJrsjfg1dD6CrsTeHdHVH3KqMgvUUdEEf,3D2oetdNuZUqQHPJmcMDDHYoqkyNVsFk9r""","""3AnPbVsriqvk9D8RvTBSYiJANn6yDLx5K7""",2.216615,0.00025439,multiple_addresses,3AnPbVsriqvk9D8RvTBSYiJANn6yDLx5K7,structured_layering
2908b07f53d54ddb832776ed1815e543,0000000000000000007a6e10b1441d278d4c84d0baa9a5f50ffe2d0d0d9b3dec,613070,2020-07-10T16:30:23Z,"""bc1qxy2kgdygjrsqtzq2n0yrf2493p83kkfjhx0wlh""","""3KJrsjfg1dD6CrsTeHdHVH3KqMgvUUdEEf""",6.19859862,0.00083372,bc1qxy2kgdygjrsqtzq2n0yrf2493p83kkfjhx0wlh,3KJrsjfg1dD6CrsTeHdHVH3KqMgvUUdEEf,standard
2e8e3e26082a4d3091f2b9dc4f937b0b,00000000000000bd41b0ce19abb94870b684efbb8077cee936840c03cfda130d,611433,2020-07-08T22:41:54Z,"""18K6LJ9wFKSkYDA3dspT3A9N7uRsGTM7W2""","""bc1qt9al9swgzsdw6kjlncxldgcxgmaae9j4u27hr3f6hhy8hjc5p8ash8zj0n""",4.12743435,0.00036509,18K6LJ9wFKSkYDA3dspT3A9N7uRsGTM7W2,bc1qt9al9swgzsdw6kjlncxldgcxgmaae9j4u27hr3f6hhy8hjc5p8ash8zj0n,standard
d2da07539cbb4ef1bf4b17d744b3f4d2,0000000009622fb0d61462023621c57c5edc2c3dd85c508f1c733b3d43585ef4,614010,2020-08-29T04:23:07Z,"""3BMEXqGpG4FxBA1KWhRFufXfSTRgzfDBhJ,bc1q34aq5drpuwy3wgl9lhup9892qp6svr8ldzyy7c,1PMycacnJaSqwwJqjawXBErnLsZ7RkXUAs""","""3D2oetdNuZUqQHPJmcMDDHYoqkyNVsFk9r,bc1q7h0y6cxs3rvy2ktlzpj3pq4jzhvaqxeg3kduvuyrx74fj4rq58jsz3pwpt,bc1q34aq5drpuwy3wgl9lhup9892qp6svr8ldzyy7c,3PzDUfeWDx92XP6KvoB83XyMzJU9xVLiwA,1LfV1tSt3KNyHpFJnAzrqsLFdeD2EvU1MK,3EktnHQD7RiAE6uzMj2ZifT9YgRrkSgzQX,bc1qwz46zdqspuzjnn8c9fdd4xdz3hl3pplefcv5rsh36fya8zkzrmuq0v9dvr,1GBD9RJv2zQJQTMgJNfJ4qGBjKxFFWDYjS""",22.95303445,0.00087637,multiple_addresses,multiple_addresses,mixing_service
50d435b946e149e092ff3c79f83f9a9c,000000000000000000b51f2bd52f4598c714782c445d6ec7efae56cd71c44262,614750,2023-12-30T18:13:03Z,"""17VZNX1SN5NtKa8UQFxwQbFeFc3iqRYhem""","""bc1q34aq5drpuwy3wgl9lhup9892qp6svr8ldzyy7c""",0.03116634,4.148e-05,17VZNX1SN5NtKa8UQFxwQbFeFc3iqRYhem,bc1q34aq5drpuwy3wgl9lhup9892qp6svr8ldzyy7c,smurfing
b3d852445b99492d892e681a2560f103,000000000000ae1d55667f700fecc085ea80851954b57da31e546ec5bcaec5d4,611394,2020-03-17T05:49:11Z,"""bc1q7cy3c0328dlvx2zxwxrjwcslmdmjdpkn6nadv2nk0x73vspgdadsk94fjd""","""3LCGsSmfr24demGvriN4e3ft8wEcDuHFqh""",9.81525277,0.00025325,bc1q7cy3c0328dlvx2zxwxrjwcslmdmjdpkn6nadv2nk0x73vspgdadsk94fjd,3LCGsSmfr24demGvriN4e3ft8wEcDuHFqh,standard
45f58140d7ab4299869f911e231152bc,0000000041d8c2e1b9ace605ebe436efdf4ca73bda48d6e2afa1006992648a89,611152,2020-02-10T17:48:40Z,"""16ftSEQ4ctQFDtVZiUBusQUjRrGhM3JYwe""","""bc1qy6tzs4xfglu88l0l532cusvn37lykxr3e2ewm3vnmjl5g7dkddvsc9hf5y""",6.80651843,0.00013475,16ftSEQ4ctQFDtVZiUBusQUjRrGhM3JYwe,bc1qy6tzs4xfglu88l0l532cusvn37lykxr3e2ewm3vnmjl5g7dkddvsc9hf5y,standard
e64bd88729fd4018b2e222793ccc8d1f,0000000000000000000520dfc2f54aa2dd9630d0ba123054cb0d17e3de765d31,615105,2020-09-16T16:56:37Z,"""bc1q9d4ywgfnd8h43da5tpcxcn6ajv590cg6d3tg6axemvljvt2k76zs50tv4q""","""bc1q5l8nmlvdjqju3s34nmx8hpgzss7u8t9rsusnxk4v03xx5jf5j6esyzphtj""",0.04195224,6.163e-05,bc1q9d4ywgfnd8h43da5tpcxcn6ajv590cg6d3tg6axemvljvt2k76zs50tv4q,bc1q5l8nmlvdjqju3s34nmx8hpgzss7u8t9rsusnxk4v03xx5jf5j6esyzphtj,smurfing
f885d8f9dc7c4fc49ba638d79cbb3898,000000005ea65dbc5e15e886462542b8959b27674a939ca8176b500b6741b589,613403,2022-07-28T22:00:13Z,"""1GBD9RJv2zQJQTMgJNfJ4qGBjKxFFWDYjS""","""bc1qxy2kgdygjrsqtzq2n0yrf2493p83kkfjhx0wlh""",6.5881123,0.00076247,1GBD9RJv2zQJQTMgJNfJ4qGBjKxFFWDYjS,bc1qxy2kgdygjrsqtzq2n0yrf2493p83kkfjhx0wlh,standard
8890877264ab4bbfa09b932960673a2c,000000000000000000198f53fd00fbd71f2c12f2f645794cb996f393d9311474,610884,2021-06-29T04:51:39Z,"""38WJeuKbYjGP5GUZueG9GPT3qPRjFrPGAQ""","""14qViLJfdGaP4EeHnDyJbEGQysnCpwk3gd""",4.20764363,9.763e-05,38WJeuKbYjGP5GUZueG9GPT3qPRjFrPGAQ,14qViLJfdGaP4EeHnDyJbEGQysnCpwk3gd,standard
3a90d16daf9a46cab506c30bde390518,000000000068b6733264004868154e86ab91c497412ca570b14e901991581eaf,613962,2023-07-22T22:55:22Z,"""1PMycacnJaSqwwJqjawXBErnLsZ7RkXUAs""","""bc1q7h0y6cxs3rvy2ktlzpj3pq4jzhvaqxeg3kduvuyrx74fj4rq58jsz3pwpt,1LfV1tSt3KNyHpFJnAzrqsLFdeD2EvU1MK,3D2oetdNuZUqQHPJmcMDDHYoqkyNVsFk9r,3KJrsjfg1dD6CrsTeHdHVH3KqMgvUUdEEf,1PMycacnJaSqwwJqjawXBErnLsZ7RkXUAs""",9.4996096,0.00148989,1PMycacnJaSqwwJqjawXBErnLsZ7RkXUAs,multiple_addresses,mixing_service
f57fa161130d4b69b06d7d83ffce8463,00000000000e713aaed92f8be5a55300843ef57fbbeb31c7093d6a698a617f81,612396,2020-04-19T20:10:17Z,"""bc1qy6tzs4xfglu88l0l532cusvn37lykxr3e2ewm3vnmjl5g7dkddvsc9hf5y""","""bc1q34aq5drpuwy3wgl9lhup9892qp6svr8ldzyy7c""",5.63675662,3.269e-05,bc1qy6tzs4xfglu88l0l532cusvn37lykxr3e2ewm3vnmjl5g7dkddvsc9hf5y,bc1q34aq5drpuwy3wgl9lhup9892qp6svr8ldzyy7c,standard
a38734a123e648858aa62bbd47e8597d,000000000000000008470fd2a47bea86e5643ad596b1a5f0561a9dbbccac7dbd,613940,2020-03-14T05:25:55Z,"""bc1q7v5m3gu7d5nhnkq9qv86j9np92rnk4myn07pzc""","""3J98t1WpEZ73CNmQviecrnyiWrnqRhWNLy,bc1q6rq97hvn08r5v77c9tt58xl8qtpntd60chwq5lz75rhqyr55y4esypf3wd,3EktnHQD7RiAE6uzMj2ZifT9YgRrkSgzQX,bc1qxy2kgdygjrsqtzq2n0yrf2493p83kkfjhx0wlh,18K6LJ9wFKSkYDA3dspT3A9N7uRsGTM7W2,3D2oetdNuZUqQHPJmcMDDHYoqkyNVsFk9r,1BvBMSEYstWetqTFn5Au4m4GFg7xJaNVN2,1PMycacnJaSqwwJqjawXBErnLsZ7RkXUAs,3PzDUfeWDx92XP6KvoB83XyMzJU9xVLiwA,1A1zP1eP5QGefi2DMPTfTL5SLmv7DivfNa""",9.82763017,0.0008266,bc1q7v5m3gu7d5nhnkq9qv86j9np92rnk4myn07pzc,multiple_addresses,mixing_service
eab75252b82a4133ace2bec54b9f307f,00000000000000000096aa184ad8243e7d01a33374ba539a3d26f95e5d2086cc,612866,2023-06-03T12:58:49Z,"""1A1zP1eP5QGefi2DMPTfTL5SLmv7DivfNa""","""17VZNX1SN5NtKa8UQFxwQbFeFc3iqRYhem""",0.49324737,8.238e-05,1A1zP1eP5QGefi2DMPTfTL5SLmv7DivfNa,17VZNX1SN5NtKa8UQFxwQbFeFc3iqRYhem,standard
24e4f2846e874ebfbf5e1b9c28aed970,000000001e9337e80099ada6292c52d3b043340d9f6bec6c859d1e47dd148b61,610399,2021-05-01T17:40:35Z,"""3AnPbVsriqvk9D8RvTBSYiJANn6yDLx5K7""","""1JCe8z4jJVNXSjohjM4i9Hh813dLCNx2Sy""",6.27477028,0.00011474,3AnPbVsriqvk9D8RvTBSYiJANn6yDLx5K7,1JCe8z4jJVNXSjohjM4i9Hh813dLCNx2Sy,standard
819e74156aa3496582f591519881a008,00000000000000045567613b1d7c1a1b797db549e41a5fdf752a77864ccdd4cd,614547,2021-11-11T20:47:27Z,"""bc1qxy2kgdygjrsqtzq2n0yrf2493p83kkfjhx0wlh""","""3BMEXqGpG4FxBA1KWhRFufXfSTRgzfDBhJ""",2.0,8.203e-05,bc1qxy2kgdygjrsqtzq2n0yrf2493p83kkfjhx0wlh,3BMEXqGpG4FxBA1KWhRFufXfSTRgzfDBhJ,structured_layering
0d19db9ddda947a5b49873fd81362386,0000000000000004dbf4fb9519529153f65a6c415ecf45fb72fa7301547cc2b9,611839,2021-09-10T16:18:14Z,"""1PMycacnJaSqwwJqjawXBErnLsZ7RkXUAs""","""bc1q34aq5drpuwy3wgl9lhup9892qp6svr8ldzyy7c""",8.41550318,7.415e-05,1PMycacnJaSqwwJqjawXBErnLsZ7RkXUAs,bc1q34aq5drpuwy3wgl9lhup9892qp6svr8ldzyy7c,standard
8dda230fa23444168f46dbca453100da,0000000000000001678e3f547cf187aa84269b3a148affee46e4e12a6dde298a,611835,2021-02-01T19:04:27Z,"""bc1q34aq5drpuwy3wgl9lhup9892qp6svr8ldzyy7c""","""bc1q5l8nmlvdjqju3s34nmx8hpgzss7u8t9rsusnxk4v03xx5jf5j6esyzphtj""",3.18203734,0.00034155,bc1q34aq5drpuwy3wgl9lhup9892qp6svr8ldzyy7c,bc1q5l8nmlvdjqju3s34nmx8hpgzss7u8t9rsusnxk4v03xx5jf5j6esyzphtj,standard
922abe64b3f5432ba012629aa13bf689,0000000000000000000bf756b57123fb0fda81aa86237a690ea37a4d6dda095e,611672,2021-06-21T00:03:04Z,"""14qViLJfdGaP4EeHnDyJbEGQysnCpwk3gd""","""bc1q9yscq3l2h5l2nslc8axkxvsvazezx49q7zq3uhg3g4v3rc5lypyqdl3sj5""",0.04907719,0.00013628,14qViLJfdGaP4EeHnDyJbEGQysnCpwk3gd,bc1q9yscq3l2h5l2nslc8axkxvsvazezx49q7zq3uhg3g4v3rc5lypyqdl3sj5,standard
a3cfdfee6eaa41ef85ee1449d8c33bc0,000000000000000000219336588748cafaa408cd3b5f50492860ec48e2f40ab5,615424,2021-11-25T03:54:49Z,"""3EktnHQD7RiAE6uzMj2ZifT9YgRrkSgzQX,38WJeuKbYjGP5GUZueG9GPT3qPRjFrPGAQ""","""38WJeuKbYjGP5GUZueG9GPT3qPRjFrPGAQ,bc1qw508d6qejxtdg4y5r3zarvary0c5xw7kv8f3t4""",0.88049606,0.00015079,multiple_addresses,multiple_addresses,complex_pattern
270356fc315d4749a2d889684c7ce01d,000000000000071db0d15b0683352eed8e8eec09fdc37336a44f89f4089f148b,610481,2022-10-14T17:46:45Z,"""1JCe8z4jJVNXSjohjM4i9Hh813dLCNx2Sy""","""bc1qt9al9swgzsdw6kjlncxldgcxgmaae9j4u27hr3f6hhy8hjc5p8ash8zj0n""",7.06230124,0.000731,1JCe8z4jJVNXSjohjM4i9Hh813dLCNx2Sy,bc1qt9al9swgzsdw6kjlncxldgcxgmaae9j4u27hr3f6hhy8hjc5p8ash8zj0n,standard
c7cae17aa9e9465cb3441175d590fe99,00000000000000cc5e13a7f2f5299b901502b806d1a34bf02950a9a5919b70f3,613353,2021-04-13T17:17:34Z,"""16ftSEQ4ctQFDtVZiUBusQUjRrGhM3JYwe""","""3FZbgi29cpjq2GjdwV8eyHuJJnkLtktZc5""",4.5822667,0.00080976,16ftSEQ4ctQFDtVZiUBusQUjRrGhM3JYwe,3FZbgi29cpjq2GjdwV8eyHuJJnkLtktZc5,standard
358887a3fad249e8a87643ed8dc9abc7,00000000087678f66c7587f3e1285418a7f3e417cce4460589b0402f5ac10f1c,612814,2023-07-21T03:04:09Z,"""bc1qgl7h3v4kgenvr3mcx50tse3tpds8njtsjncvvk""","""bc1qgrd8xq54k68ac3cvefdz3vukg3g5spef2rf4hx""",7.70648521,0.00044466,bc1qgl7h3v4kgenvr3mcx50tse3tpds8njtsjncvvk,bc1qgrd8xq54k68ac3cvefdz3vukg3g5spef2rf4hx,standard
cdf1ff1a371c43f9ba23a46afcd7adb1,00000000000ed37752d8d8ab91d219fe6aa82fb809384529e9ae1864dfe40cdf,613506,2021-10-16T13:24:46Z,"""bc1q9yscq3l2h5l2nslc8axkxvsvazezx49q7zq3uhg3g4v3rc5lypyqdl3sj5""","""38WJeuKbYjGP5GUZueG9GPT3qPRjFrPGAQ""",1.06034249,0.00036847,bc1q9yscq3l2h5l2nslc8axkxvsvazezx49q7zq3uhg3g4v3rc5lypyqdl3sj5,38WJeuKbYjGP5GUZueG9GPT3qPRjFrPGAQ,standard
531de2ea19eb4290944b55b324990551,000000000a7382750adf9beac67fa1e0c048ee772e666b3ba59e4c01678ae076,611556,2021-03-26T06:54:08Z,"""bc1q7h0y6cxs3rvy2ktlzpj3pq4jzhvaqxeg3kduvuyrx74fj4rq58jsz3pwpt""","""bc1q7cy3c0328dlvx2zxwxrjwcslmdmjdpkn6nadv2nk0x73vspgdadsk94fjd""",3.66644955,0.00059909,bc1q7h0y6cxs3rvy2ktlzpj3pq4jzhvaqxeg3kduvuyrx74fj4rq58jsz3pwpt,bc1q7cy3c0328dlvx2zxwxrjwcslmdmjdpkn6nadv2nk0x73vspgdadsk94fjd,standard
7711ae6e51bb4cb4944afde4567dce09,00000000000000000005990e4d7df154404929cf7a90788af393cd895c6ed494,612760,2020-07-02T08:29:40Z,"""bc1qw508d6qejxtdg4y5r3zarvary0c5xw7kv8f3t4""","""38WJeuKbYjGP5GUZueG9GPT3qPRjFrPGAQ""",4.5477153,0.00067039,bc1qw508d6qejxtdg4y5r3zarvary0c5xw7kv8f3t4,38WJeuKbYjGP5GUZueG9GPT3qPRjFrPGAQ,standard
e00878c983a441b2894221d26fb5178e,00000000ab07cc6e969477ddd83d9799e623dd010f3ac64411bee11f5440a6c5,614636,2022-09-15T08:24:54Z,"""3AnPbVsriqvk9D8RvTBSYiJANn6yDLx5K7""","""17VZNX1SN5NtKa8UQFxwQbFeFc3iqRYhem""",0.1,5.275e-05,3AnPbVsriqvk9D8RvTBSYiJANn6yDLx5K7,17VZNX1SN5NtKa8UQFxwQbFeFc3iqRYhem,structured_layering
